REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"DIONISIO, A. P.; HOFFNAGEL, J. C. (Org.). Gêneros textuais, tipificação e interação.  São Paulo: Cortez, 2005. ",-6701,2,13,2010,,B¿sica**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"DIONÍSIO, A. P.; MACHADO, A. R.; BEZERRA, M. A. Gêneros textuais & ensino.  Rio de Janeiro: Lucerna, 2002. ",-6702,2,13,2010,,B¿sica**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MAINGUENEAU, D. Análise de textos de comunicação.  São Paulo: Cortez, 2001. ",-6704,2,13,2010,,B¿sica**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CRISTOVÃO, V. L. L.; NASCIMENTO, E. L. (Org.). Gêneros textuais: teoria e prática II. Palmas/União da Vitória: Kaygangue, 2005. ",-6706,2,13,2010,,Complementar**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"FARACO, C. A. Linguagem & diálogo: as idéias lingüísticas do Círculo de Bakhtin. Curitiba: Criar, 2003. ",-6708,2,13,2010,,Complementar**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"FIORIN, José Luiz. Introdução ao pensamento de Bakhtin.  São Paulo: Ática, 2006. ",-6709,2,13,2010,,Complementar**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"KARWOSKI, Acir M.; GAYDECZKA, Beatriz; BRITO, Karim S. (Org.). Gêneros textuais: reflexões e ensino. Palmas: Kaygangue, 2005. ",-6710,2,13,2010,,Complementar**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"LOPES-ROSSI, M. A. G. (Org.). Gêneros discursivos no ensino de leitura e produção de
textos.  Taubaté: Cabral, 2002. ",-6712,2,13,2010,,Complementar**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MEURER, J. L.; BONINI, A.; MOTTA-ROTH, D. (Org.). Gêneros: teorias, métodos, debates. São Paulo: Parábola, 2005. ",-6716,2,13,2010,,Complementar**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
SCRIPTA. n 4. Belo Horizonte: ,-6719,2,13,2010,2,Complementar**,GLA163,Gêneros do Discurso e Ensino,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"GADET, F.; PÊCHEUX, M. A língua inatingível: o discurso na história da linguística. Campinas: Pontes, 2004. ",-6770,2,13,2010,,B¿sica**,GLA166,História da Ideias Linguísticas,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MACHADO, R. Foucault, a ciência e o saber.  Rio de Janeiro: Jorge Zahar, 2006. ",-6771,2,13,2010,,B¿sica**,GLA166,História da Ideias Linguísticas,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PAVEL, T. A miragem Linguística: ensaios sobre a modernização intelectual. Campinas: Pontes, 1990. ",-6772,2,13,2010,,B¿sica**,GLA166,História da Ideias Linguísticas,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CORACINI, M. J. Um fazer persuasivo: o discurso subjetivo da ciência. Campinas/São Paulo: Pontes/EDUC, 1991. ",-6773,2,13,2010,,Complementar**,GLA166,História da Ideias Linguísticas,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"LECOURT, D. Para uma crítica da epistemologia.  Lisboa: Assírio e Alvin, 1980. ",-6774,2,13,2010,,Complementar**,GLA166,História da Ideias Linguísticas,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PÊCHEUX, M.; FICHANT, M. Sobre a história das ciências.  João Pessoa: Mandacaru, 1989. ",-6775,2,13,2010,,Complementar**,GLA166,História da Ideias Linguísticas,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CHERVEL, Andre. Teoria e Educação História das disciplinas escolares: reflexões sobre um campo de pesquisa. p. 177-229. n 2. Porto Alegre: Panomica, 1990. ",-6626,2,13,2010,,B¿sica**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ORLANDI, E. P.; GUIMARÃES, E. (Org.). Institucionalização dos estudos da
linguagem: a COMPONENTE CURRICULARrização das idéias lingüísticas. Campinas: Pontes, 2002. ",-6631,2,13,2010,,B¿sica**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PIETRI, Emerson de. Falla dos Pinhaes Concepções de língua e escola e propostas de ensino de língua portuguesa: discussões sobre reprodução/transformação social. Esp. Santo do Pinhal: UNIPINHAL, 2005. ",-6627,2,13,2010,2,B¿sica**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ANGELO, Graziela Lucca de. Revisitando o ensino tradicional de língua portuguesa.  2005. ",-6628,2,13,2010,,Complementar**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"GRIMM CABRAL, Loni; GORSKI, Edair (Org.). Linguística e ensino: reflexão para a prática pedagógica da língua materna. Florianópolis: Insular, 1998. ",-6629,2,13,2010,,Complementar**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ILARI, R. A Linguística e o Ensino da Língua Portuguesa.  São Paulo: Martins Fontes, 1986. ",-6633,2,13,2010,,Complementar**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARINHO, Marildes. A oficialização de novas concepções para o ensino de português no
Brasil.  2001. ",-6632,2,13,2010,,Complementar**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PIETRI, Emerson de. A constituição do discurso da mudança do ensino de língua materna
no Brasil.  2003. ",-6634,2,13,2010,,Complementar**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS. n 22. São Paulo: USP, ",-6630,2,13,2010,,Complementar**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SILVA, Mariza Vieira da. História da alfabetização no Brasil: a constituição de sentido e do sujeito da escolarização.. 1998. ",-6635,2,13,2010,,Complementar**,GLA156,História do Ensino de Língua Portuguesa,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ALKMIN, T. (Org.). Para a história do português brasileiro.  São Paulo: Humanitas, 2002. ",-6622,2,13,2010,3,B¿sica**,GLA155,História do Português Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CASTILHO, A. T. de. (Org.). Para a história do português brasileiro.  São Paulo: Humanitas, 1998. ",-6623,2,13,2010,1,B¿sica**,GLA155,História do Português Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"DUARTE, M. E. L.; CALLOU, D. Para a história do português brasileiro.  Rio de Janeiro: UFRJ, 2002. ",-6624,2,13,2010,3,B¿sica**,GLA155,História do Português Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MATTOS E SILVA, R. V. Para a história do português brasileiro.  São Paulo: Humanitas, 2002. ",-6625,2,13,2010,2,B¿sica**,GLA155,História do Português Brasileiro,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARTINS; SILVA (Org.). Para navegar no século XXI.  Porto Alegre: EDIPUCRS, 2003. ",-6729,2,13,2010,,B¿sica**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"RUDIGER, Francisco. Introdução às teorias da cibercultura.  Porto Alegre: Sulina, 2003. ",-6731,2,13,2010,,B¿sica**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SOTO, U. et al. Novas tecnologias em sala de aula: (re)construindo conceitos e práticas. São Carlos: Claraluz, 2009. ",-6733,2,13,2010,,B¿sica**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"VEEN, W.; VRAKKING, B. Homo Zappiens: educando na era digital. Porto Alegre: Artmed, 2009. ",-6735,2,13,2010,,B¿sica**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ALAVA, Séraphin (Org.). Ciberespaço e formações abertas: rumo a novas práticas educacionais? Porto Alegre: Artmed, 2001. ",-6737,2,13,2010,,Complementar**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"BAUDRILLARD, J. Tela-total: mito-ironias da era do virtual e da imagem. Porto Alegre: Sulinas, 2002. ",-6738,2,13,2010,,Complementar**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"HUTCHBY, Ian. Conversation and technology: from telephone to the internet..  Cambridge: Polity Press, 2001. ",-6744,2,13,2010,,Complementar**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARGEM ESQUERDA. n.4. São Paulo: Boitempo, ",-6741,2,13,2010,,Complementar**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PETERS, Michael. Pós-estruturalismo e filosofia da diferença: uma introdução. Belo Horizonte: Autêntica, 2000. ",-6746,2,13,2010,,Complementar**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SILVA, T. T. (Org.). Nunca fomos humanos - nos rastros do sujeito.. Belo Horizonte: Autêntica, 2001. ",-6748,2,13,2010,,Complementar**,GLA164,"Informação, Comunicação e Educação",1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ALVES, Adda-Nari; MELO, Angélica. Mucho Español para Brasileños. 2. São Paulo: Moderna, 2004. ",-6560,2,13,2010,,B¿sica**,GLA142,Língua Espanhola Instrumental,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SECO, Manuel. Gramática esencial del español introducción al estudio de la lengua. 2. Madrid: Espasa Calpe, 1991. ",-6562,2,13,2010,,B¿sica**,GLA142,Língua Espanhola Instrumental,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SEÑAS. Diccionario para la Enseñanza de la Lengua Española para Brasileños. São Paulo: Martins Fontes, 2001. ",-6563,2,13,2010,,B¿sica**,GLA142,Língua Espanhola Instrumental,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SILVA, Cecília Fonseca da. Español através de textos.  Rio de Janeiro: Editora Ao Livro Técnico, 2001. ",-6564,2,13,2010,,B¿sica**,GLA142,Língua Espanhola Instrumental,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"HERNÁNDEZ, G. Análisis gramatical Teoria y práctica. Madrid: SGEL, 1995. ",-6566,2,13,2010,,Complementar**,GLA142,Língua Espanhola Instrumental,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"SANTAELLA, Lúcia. Produção de linguagem e ideologia.  São Paulo: Cortez, 1996. ",-6695,2,13,2010,,B¿sica**,GLA162,Linguagem e Ideologia,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ARRIVÉ, Michel. Lingüística e Psicanálise: Freud, Saussure, Hjelmslev, Lacan e os outros. Trad. Mário Laranjeira e Alain Mouzart.. 2. São Paulo: Editora da Universidade de São Paulo, 2001. ",-6779,2,13,2010,,B¿sica**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"LEITE, Nina Virgínia de Araújo. Psicanálise e análise do discurso: o acontecimento na estrutura. Rio de Janeiro: Campo Matêmico, 1994. ",-6780,2,13,2010,,B¿sica**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"TEIXEIRA, Marlene. Análise de discurso e psicanálise: elementos para uma abordagem do sentido no discurso. Porto Alegre: EDIPUCRS, 2005. ",-6781,2,13,2010,,B¿sica**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"DOSSE, François. História do Estruturalismo. O campo do signo ¿ 1945/1966. Trad. Álvaro Cabral. . Bauru: Edusc, 2007. ",-6782,2,13,2010,1,Complementar**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"DOSSE, François. História do Estruturalismo O canto do cisne ¿ de 1967 a nossos dias. Trad. Álvaro Cabral. Bauru: Edusc, 2007. ",-6783,2,13,2010,2,Complementar**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ELIA, Luciano. Corpo e sexualidade em Freud e Lacan.  Rio de Janeiro: Uapê, 1995. ",-6784,2,13,2010,,Complementar**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"HENRY, Paul. A ferramenta imperfeita: língua, sujeito e discurso. Trad. Maria Fausta P. de Castro. Campinas: Editora da UNICAMP, 1994. ",-6785,2,13,2010,,Complementar**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
LETRAS DE HOJE. Porto Alegre: ,-6788,2,13,2010,32,Complementar**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MILNER, Jean-Claude. O amor da língua. Trad. Ângela Cristina Jesuíno. Porto Alegre: Artes Médicas, 1987. ",-6786,2,13,2010,,Complementar**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"TALLAFERRO, Alberto. Curso básico de psicanálise.  2. São Paulo: Martins Fontes, 1996. ",-6787,2,13,2010,,Complementar**,GLA169,Linguística e Psicanálise,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ARANTES, Antonio Augusto. O que é cultura popular? São Paulo: Brasiliense, 1998. ",-6644,2,13,2010,,B¿sica**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"CASCUDO, Câmara. Lendas brasileiras.  Rio de Janeiro: Ediouro, 2000. ",-6645,2,13,2010,,B¿sica**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"FELIPE, Carlos; MANZO, Maurizio. O grande livro do folclore.  Belo Horizonte: Leitura, 2000. ",-6646,2,13,2010,,B¿sica**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PRIETTO, Heloísa. Contos do folclore brasileiro.  : Companhia das Letrinhas, 2000. ISBN . ",-6647,2,13,2010,,B¿sica**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"PROPP, Vladimir. Raízes históricas do conto maravilhoso.  São Paulo: Martins Fontes, 1997. ",-6648,2,13,2010,,B¿sica**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SIMONSEN, Michele. O conto popular.  São Paulo: Martins Fontes, 1987. ",-6649,2,13,2010,,B¿sica**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"SOARES, Doralício. Folclore catarinense.  Florianópolis: UFSC, 2002. ",-6650,2,13,2010,,B¿sica**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"AZEVEDO, Ricardo. Armazém do folclore.  São Paulo: Ática, 2002. ",-6652,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"AZEVEDO, Ricardo. Meu livro de folclore.  São Paulo: Ática, 2002. ",-6651,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"CASCUDO, Camâra. Contos tradicionais do Brasil.  Rio de Janeiro: Ediouro, 1985. ",-6654,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"CASCUDO, Câmara. Dicionário do folclore brasileiro.  Rio de Janeiro: Ediouro, 1972. ",-6653,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"FAGUNDES, Antonio A. Mitos e lendas do Rio Grande do Sul.  Martins Livreiro, 2000. ",-6655,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"GUIMARÃES, Ruthi (Org.). Lendas e fábulas do Brasil.  São Paulo: Círculo do livro, 1989. ",-6656,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"JOLLES, André. Formas simples.  São Paulo: Cultrix, 1930. ",-6657,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"LOBATO, Monteiro. Histórias de Tia Anastácia.  32. São Paulo: Brasiliense, 2002. ",-6658,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"MACHADO, Irene A. Literatura e redação: os gêneros literários e a tradição oral. São Paulo: Scipione, 1994. ",-6659,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"MATO, Daniel. El arte de narrar y la noción de la literatura oral.  Caracas: Universidade Central de Venezuela, 1990. ",-6660,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"OLSON, David R.; TORRANCE, Nancy. Cultura escrita e oralidade.  São Paulo: Àtica, 1995. ",-6661,2,13,2010,,Complementar**,GLA158,Literatura de Tradição Oral,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,1
"BROOK, Peter. A porta aberta.  Rio de Janeiro: Civilização Brasileira, 1999. ",-6663,2,13,2010,,B¿sica**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"DORT, Bernard. O teatro e sua realidade.  São Paulo: Perspectiva, 1977. ",-6664,2,13,2010,,B¿sica**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MAGALDI, Sábato. O texto no teatro.  São Paulo: Perspectiva, 1989. ",-6665,2,13,2010,,B¿sica**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"BENTLEY, Eric. O dramaturgo como pensador.  Rio de Janeiro: Civilização Brasileira, 1991. ",-6666,2,13,2010,,Complementar**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"BRANDÃO, Tânia (Org.). O teatro através da história O teatro ocidental. Rio de Janeiro: Centro Cultural Banco do Brasil/Produções Artísticas, 1994. ",-6667,2,13,2010,1,Complementar**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"GASSNER, John. Mestres do teatro I.  São Paulo: Perspectiva, 1974. ",-6668,2,13,2010,,Complementar**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"GASSNER, John. Mestres do teatro II.  São Paulo: Perspectiva, 1980. ",-6671,2,13,2010,,Complementar**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"ROUBINE, Jean - Jacques. A linguagem da encenação teatral.  Rio de Janeiro: Zahar, 1982. ",-6669,2,13,2010,,Complementar**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"VASSALO, Lígia (Org.). Teatro sempre.  Rio de Janeiro: Tempo Brasileiro, jan/mar, 1983. ",-6670,2,13,2010,72,Complementar**,GLA159,Literatura Dramática,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"AUMONT, Jacques. As teorias dos cineastas.  Campinas: Papirus, 2004. ",-6570,2,13,2010,,B¿sica**,GLA143,Literatura e Cinema,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"GANCHO, Cândida Vilares. Como analisar narrativas.  São Paulo: Ática, 2002. ",-6572,2,13,2010,,B¿sica**,GLA143,Literatura e Cinema,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
"MARTIN, Marcel. A linguagem cinematográfica.  Rio de Janeiro: Brasiliense, 2002. ",-6573,2,13,2010,,B¿sica**,GLA143,Literatura e Cinema,1801,18012010213,LICENCIATURA EM PORTUGUÊS E ESPANHOL - NOTURNO,1,,,30,0,Biblioteca Chapecó,0,,
