REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"AZEVEDO, Alessandra de; GITAHY, Leda. A História da Mondragón Corporación cooperativa: uma experiência de inter-cooperação..  Salvador: Eduneb, 2009. ",-3639,1,1,2017,,B¿sica**,GCS525,Fundamentos do Cooperativismo,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"CAMPOS, Ginez Leopoldo R. de. Cooperativismo agrário e integração econômica: a agricultura familiar no MERCOSUL..  Passo Fundo: UPF, 1998. ",-3640,1,1,2017,,B¿sica**,GCS525,Fundamentos do Cooperativismo,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"FRANÇA, Bárbara Heliodora; BARBOSA, Érica; CASTRO, Rafaelle; SANTOS, Rodrigo. Guia de Economia Solidária: ou porque não organizar cooperativas para populações carentes..  Niterói: UFF, 2008. ",-3641,1,1,2017,,B¿sica**,GCS525,Fundamentos do Cooperativismo,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GEDIEL, José Antônio (org.). Os caminhos do cooperativismo.  Curitiba: UFPR, 2001. ",-3642,1,1,2017,,B¿sica**,GCS525,Fundamentos do Cooperativismo,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MANCE, Euclides André. Redes de colaboração solidária: aspectos econômico-filosóficos: complexidade e libertação..  Petrópolis-RJ: Vozes, 2002. ",-3643,1,1,2017,,B¿sica**,GCS525,Fundamentos do Cooperativismo,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ARROYO, João C. T.; SCHUCH, Flávio C. Economia popular e solidária: alavanca para um desenvolvimento sustentável e solidário.  São Paulo: Fundação Perseu Abramo, 2006. ",-3644,1,1,2017,,Complementar**,GCS525,Fundamentos do Cooperativismo,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SOBRAL, Filipe; PECI, Alketa. Administração: teoria e prática no contexto brasileiro..  2. São Paulo: Pearson Prentice Hall, 2013. ",-3645,1,1,2017,,B¿sica**,GCS534,Introdução à Administração,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"STONER, James Arthur Finch; FREEMAN, R. Edward. Administração.  5. Rio de Janeiro: LTC, 1999. ",-3646,1,1,2017,,B¿sica**,GCS534,Introdução à Administração,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"JONES, Gareth R. Teoria das organizações.  6. São Paulo: Pearson Prentice Hall, 2010. ",-3647,1,1,2017,,Complementar**,GCS534,Introdução à Administração,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"LACOMBE, Francisco. Teoria geral da administração.  São Paulo: Saraiva, 2009. ",-3648,1,1,2017,,Complementar**,GCS534,Introdução à Administração,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCOVITCH, Jacques. Pioneiros e empreendedores: a saga do desenvolvimento no Brasil..  2. São Paulo: Ed. USP, 2006. ",-3649,1,1,2017,3,Complementar**,GCS534,Introdução à Administração,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ROBBINS, Stephen P.; DECENZO, David A.; WOLTER, Robert M. A Nova Administração: Mudanças e Perspectivas..  São Paulo: Saraiva, 2014. ",-3650,1,1,2017,,Complementar**,GCS534,Introdução à Administração,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBOSA, J. L. M. Geometria Euclidiana Plana.  Rio de Janeiro: SBM, 2000. ",-3652,1,1,2017,,B¿sica**,GEX212,Matemática B,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"CARVALHO, P. C. P. Introdução à geometria espacial.  Rio de Janeiro: SBM, 2000. ",-3653,1,1,2017,,B¿sica**,GEX212,Matemática B,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"DEMANA, D. F. et al. Pré-Cálculo..  2. São Paulo: Addison Wesley, 2013. ",-3651,1,1,2017,,B¿sica**,GEX212,Matemática B,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ANTUNES, I. Análise de Textos: fundamentos e práticas.  São Paulo: Parábola, 2010. ",-3654,1,1,2017,,B¿sica**,GLA104,Produção Textual Acadêmica,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCUSCHI, L. A. Produção textual, análise de gêneros e compreensão.  São Paulo: Parábola Editorial, 2014. ",-3655,1,1,2017,,B¿sica**,GLA104,Produção Textual Acadêmica,1600,1600201711,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"BRITO, Lucinda Ferreira. Por uma gramática de línguas de sinais.  Rio de Janeiro: Tempo Brasileiro, 1995. ",-6558,1,10,2017,,B¿sica**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"FALCÃO, L. A. B. Surdez, cognição visual e LIBRAS: estabelecendo novos diálogos.  Recife (PE): Autor, 2010. ",-6559,1,10,2017,,B¿sica**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SACKS, Oliver W. Vendo vozes: uma viagem ao mundo dos surdos.  São Paulo: Companhia das Letras, 1998. ",-6586,1,10,2017,,B¿sica**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"STROBEL, K. As imagens do outro sobre a cultura surda.  Florianópolis: UFSC, 2009. ",-6581,1,10,2017,,B¿sica**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"STUMPF, M.R. Letramento na língua de sinais escrita para surdos In: Maria Cecília de Moura (Org.). São Paulo: Santos: Educação para surdos ¿ práticas e perspectivas II, 2011. ",-6561,1,10,2017,,B¿sica**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"FERNANDES, E. (Org). Surdez e bilinguismo.  Porto Alegre: Editora Mediação, 2005. ",-6585,1,10,2017,,Complementar**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"LOPES, M. C.; VEIGA -NETO, A. Marcadores culturais surdos: quando eles se constituem no espaço escolar v. 24, n. especial, p. 81-100. Florianópolis: Perspectiva: Revista do Centro de Ciências da Educação, jul./dez. 2006. ",-6567,1,10,2017,,Complementar**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MOURA, Maria Cecília de. O surdo: caminhos para uma nova identidade.  Rio de Janeiro: Revinter, 2000. ",-6568,1,10,2017,,Complementar**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"PIMENTA, Nelson; QUADROS, Ronice Muller de. Curso de LIBRAS 1.  Rio de Janeiro: LSB Vídeo, 2006. ",-6569,1,10,2017,,Complementar**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"QUADROS, R. M. de. O tradutor e intérprete de língua brasileira de sinais e língua portuguesa Secretaria de Educação Especial; Programa Nacional de Apoio à Educação de Surdos. Brasília: MEC, SEESP, 2004. ",-6571,1,10,2017,,Complementar**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVEIRA, C.H.O. Currículo de língua de sinais e os professores surdos: poder, identidade e cultura surda In: QUADROS, Ronice; PERLIN, Gládis (Org.). Estudos Surdos II. Rio de Janeiro: Arara, 2007. ",-6575,1,10,2017,,Complementar**,GLA116,Linguagem brasileira de sinais,1600,16002017110,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"JACQUES, I. Matemática para economia e administração.  6. São Paulo: Pearson, 2010. ",-3656,1,2,2017,,Complementar**,GCS526,Fundamentos da Economia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MOREIRA, Itamar (Org.). Comportamento do consumidor.  Rio de Janeiro: FGV, 2011. ",-3657,1,2,2017,,Complementar**,GCS526,Fundamentos da Economia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MOREIRA, Itamar (Org.). Pesquisa de mercado.  Rio de Janeiro: FGV, 2011. ",-3658,1,2,2017,,Complementar**,GCS526,Fundamentos da Economia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"PENROSE, E. A teoria do crescimento da firma.  Campinas-São Paulo: Unicamp, 2006. ",-3659,1,2,2017,,Complementar**,GCS526,Fundamentos da Economia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ROSSETTI, J. P. Introdução à economia.  20. São Paulo: Atlas, 2003. ",-3660,1,2,2017,,Complementar**,GCS526,Fundamentos da Economia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ABBA, Giuseppe. História crítica da filosofia moral.  São Paulo: Raimundo Lulio, 2011. ",-3661,1,2,2017,,B¿sica**,GCH293,Introdução à Filosofia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GALVÃO, Pedro (Org.). Filosofia: Uma Introdução por Disciplinas.  Edições 70, 20 (Extra Coleção). Lisboa , ",-3662,1,2,2017,,B¿sica**,GCH293,Introdução à Filosofia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCONDES, Danilo. Textos básicos de ética.  São Paulo: Zahar editores, 2009. ",-3663,1,2,2017,,B¿sica**,GCH293,Introdução à Filosofia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ARTRE, Jean-Pau. Marxismo e existencialismo. In: . Questão de método.  São Paulo: Difusão Européia do Livro, 1972. ",-3665,1,2,2017,,Complementar**,GCH293,Introdução à Filosofia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"JAMESON, Frederic. Pós-modernismo: a lógica cultural do capitalismo tardio.  2. São Paulo: Autores Associados, 2007. ",-3664,1,2,2017,,Complementar**,GCH293,Introdução à Filosofia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHILLER, Friedrich. Sobre a educação estética.  São Paulo: Herder, 1963. ",-3666,1,2,2017,,Complementar**,GCH293,Introdução à Filosofia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Márcio Bolda. Rosto e alteridade: para um critério ético em perspectiva latino-americana..  São Paulo: Paulus, 1995. ",-3667,1,2,2017,,Complementar**,GCH293,Introdução à Filosofia,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"KUHNEN, Osmar Leonardo. Finanças empresariais.  2. São Paulo: Atlas, 2008. ",-3668,1,2,2017,,Complementar**,GEX094,Matemática financeira,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"LAPPONI, J. C. Matemática financeira.  2. São Paulo: Lapponi Treinamento e Editora, 2014. ",-3669,1,2,2017,,Complementar**,GEX094,Matemática financeira,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MISSAGIA, Luiz; VELTER. Francisco. Aprendendo matemática financeira.  2. Rio de jANEIRO: Campus, 2012. ",-3670,1,2,2017,,Complementar**,GEX094,Matemática financeira,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, André C. da. Matemática financeira aplicada.  3. São Paulo: Atlas, 2010. ",-3671,1,2,2017,,Complementar**,GEX094,Matemática financeira,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SOBRINHO, José D.V. Manual de aplicações financeiras: HP -12C.  São Paulo: Atlas, 2008. ",-3672,1,2,2017,,Complementar**,GEX094,Matemática financeira,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"TOSI. Armando J. Matemática financeira com utilização do Excel® 2010.  São Paulo: Atlas, 2012. ",-3673,1,2,2017,,Complementar**,GEX094,Matemática financeira,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"VERAS, Lilia L. Matemática financeira.  6. São Paulo: Atlas, 2007. ",-3674,1,2,2017,,Complementar**,GEX094,Matemática financeira,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SMITH, Adam. Inquérito sobre a natureza e as causas da riqueza das nações.  5. : (S.I): Fundação Calouste Gulbenkian, 2010. ",-3675,1,2,2017,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"CAVALCANTI, C. (Org.). Sociedade e natureza: estudos para uma sociedade sustentável.  São Paulo: Cortez; Recife:: Fundação Joaquim Nabuco., 1998. ",-3676,1,2,2017,,Complementar**,GCS238,"Meio Ambiente, Economia e Sociedade",1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MOTTA, Fernando C.; VASCONCELOS, Isabella F. Gouveia. Teoria geral da Administração..  3. São Paulo: Cengage, 2006. ",-3677,1,2,2017,,B¿sica**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"OLIVEIRA, Djalma de Pinho Rebouças. História da Administração: como entender as origens, as aplicações e as ecoluções da Administração..  São Paulo: Atlas, 2012. ",-3678,1,2,2017,,B¿sica**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Reinaldo Oliveira da. Teorias da administração.  2. São Paulo: Pearson Prentice Hall, 2013. ",-3679,1,2,2017,,B¿sica**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ANDRADE, Rui Otávio B.; AMBONI, Nério. Teoria geral da administração: das origens às perspectivas contemporâneas..  2. São Paulo: Elsevier, 2011. ",-3680,1,2,2017,,Complementar**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"BERNARDES, Cyro; MARCONDES, Reynaldo C. Teoria geral da administração: gerenciando organizações..  3. São Paulo: Saraiva, 2004. ",-3681,1,2,2017,,Complementar**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"CERTO, Samuel C. Administração moderna.  9. São Paulo: Pearson Prentice Hall, 2003. ",-3682,1,2,2017,,Complementar**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"FAYOL, Henry. Administração industrial e geral: Previsão, Organização, Comando, Coordenação e Controle..  10. São Paulo: Atlas, 2011. ",-3684,1,2,2017,,Complementar**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"MAXIMIANO, Antônio Cesar Amaru. Administração para empreendedores.  2. São Paulo: Pearson Prentice Hall, 2011. ",-3685,1,2,2017,,Complementar**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"TAYLOR, Frederick W. Princípios da administração científica.  8. São Paulo: Atlas, 2011. ",-3686,1,2,2017,,Complementar**,GCS527,Teoria da Administração I,1600,1600201712,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,1
"BARBOSA, Lívia. Igualdade e meritocracia: a ética do desempenho nas sociedades modernas.  4. Rio de Janeiro: FGV, 2007. ",-3687,1,3,2017,,B¿sica**,GCH087,Antropologia para administradores ,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GEERTZ, Clifford. Do ponto de vista dos nativos: a natureza do entendimento antropológico. In:O saber local.  12. Petrópolis: Vozes, 2013. ",-3688,1,3,2017,,B¿sica**,GCH087,Antropologia para administradores ,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GEERTZ, Clifford. O saber local.  12. Petrópolis: Vozes, 2013. ",-3689,1,3,2017,,B¿sica**,GCH087,Antropologia para administradores ,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"COELHO, Teixeira. O que é indústria cultura.  São Paulo: Brasiliense, 1993. ",-3690,1,3,2017,,Complementar**,GCH087,Antropologia para administradores ,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"DA MATTA, Roberto. Explorações: ensaios de sociologia interpretativa.  Rio de Janeiro: Rocco, 1986. ",-3691,1,3,2017,,Complementar**,GCH087,Antropologia para administradores ,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"LÉVI-STRAUSS, Claude. As estruturas elementares do parentesco..  7. Petrópolis: Vozes, 2010. ",-3692,1,3,2017,,Complementar**,GCH087,Antropologia para administradores ,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GUERRA, Luciano. Contabilidade descomplicada.  2. São Paulo: Saraiva, 2010. ",-3693,1,3,2017,,Complementar**,GCS530,Contabilidade Geral,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"IUDÍCIBUS, Sérgio de; MARTINS, Eliseu; GELBCKE, Ernesto R.; SANTOS, Ariovaldo dos. Manual de contabilidade societária: aplicável a todas as sociedades.  2. São Paulo: Atlas, 2013. ",-3694,1,3,2017,,Complementar**,GCS530,Contabilidade Geral,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"MARION, José Carlos. Contabilidade rural: contabilidade agrícola, contabilidade da pecuária, imposto de renda pessoa jurídica..  14. São Paulo: Atlas, 2014. ",-3695,1,3,2017,,Complementar**,GCS530,Contabilidade Geral,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"REEVE, James M.; WARREN, Carl S.; DUCHAC, Johathan E.; PADOVEZE, Clóvis L. Fundamentos de contabilidade: Aplicações.  São Paulo: Cengage Learning, 2010. ",-3696,1,3,2017,,Complementar**,GCS530,Contabilidade Geral,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, Ariovaldo dos. GOUVEIA, Fernando H. C.; VIEIRA, Patrícia dos S. Contabilidade das sociedades cooperativas: aspectos gerais e prestação de contas..  2. São Paulo: Atlas, 2012. ",-3697,1,3,2017,,Complementar**,GCS530,Contabilidade Geral,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, Fernando de A.; VEIGA, Windsor E. Contabilidade com ênfase em micro, pequenas e médias empresas..  3. São Paulo: Atlas, 2014. ",-3698,1,3,2017,,Complementar**,GCS530,Contabilidade Geral,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"STIGLITZ, J. E.; WALSH, C. E. Introdução à macroeconomia.  Rio de Janeiro: Campus, 2003. ",-3699,1,3,2017,,B¿sica**,GCS528,Economia Aplicada à Administração,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"CARVALHO, F. J. C de. et al. Economia monetária e financeira: teoria e prática.  2. Rio de Janeiro: Campus, 2007. ",-3700,1,3,2017,,Complementar**,GCS528,Economia Aplicada à Administração,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GIAMBIAGI F. e VILLELA A. Economia brasileira contemporânea: (1945-2010).  2. Rio de Janeiro: Elsevier, 2011. ",-3701,1,3,2017,,Complementar**,GCS528,Economia Aplicada à Administração,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ROSSETTI, J. P. Introdução à economia..  20. São Paulo: Atlas, 2003. ",-3702,1,3,2017,,Complementar**,GCS528,Economia Aplicada à Administração,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"VELOSO et al. (Orgs). Desenvolvimento econômico: uma perspectiva brasileira.  Rio de Janeiro: Campus, 2013. ",-3703,1,3,2017,,Complementar**,GCS528,Economia Aplicada à Administração,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"CARVALHO, S. Estatística Básica: teoria e 150 questões.  2. Rio de Janeiro: Elsevier, 2006. ",-3704,1,3,2017,,Complementar**,GEX210,Estatística Básica,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"GERARDI, Lúcia H. O.; SILVA, Barbara-Cristine N. Quantificação em Geografia.  São Paulo: DIFEI, 1981. ",-3705,1,3,2017,,Complementar**,GEX210,Estatística Básica,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
"ALMEIDA, Martinho Isnard Ribeiro de. Manual de planejamento estratégico.  3. São Paulo: Atlas, 2010. ",-3706,1,3,2017,,B¿sica**,GCS529,Planejamento Organizacional,1600,1600201713,ADMINISTRAÇÃO (ÊNFASE PEQUENOS EMPREEND. E COOP.) MATUTINO,1,,,50,0,Biblioteca Chapecó,0,,
