REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"BOULOS, P.; CAMARGO, I. Geometria analítica: um tratamento vetorial.  3. São Paulo: Pearson Education, 2005. ",-4023,1,1,2013,,B¿sica**,GEX195,Geometria Analítica,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CUCHE, Denys. A noção de cultura das Ciências sociais.  Bauru: EDUSC, 1999. ",-4032,1,1,2013,,B¿sica**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MARTINS, Maria Helena. Fronteiras culturais ¿ Brasil, Uruguay, Argentina.  São Paulo: Atelie Editorial, 2002. ",-4033,1,1,2013,,B¿sica**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"AMADO, Janaína. A Revolta dos Mucker.  São Leopoldo: UNISINOS, 2002. ",-4035,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"ANGELIS, Wilmar da Rocha d'. Para uma história do Oeste Catarinense. 10 anos de CEOM.  Chapecó: UNOESC, 1995. ",-4037,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"AXT, Gunter. As guerras dos gaúchos: história dos conflitos do Rio Grande do Sul.  Porto Alegre: Nova Prova, 2008. ",-4036,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GRIJÓ, Luiz Alberto; NEUMANN, Eduardo. O continente em armas: uma história
da guerra no sul do Brasil.  Rio de Janeiro: Apicuri, 2010. ",-4039,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GUAZZELLI, César; KUHN, Fábio; GRIJÓ, Luiz Alberto; NEUMANN, Eduardo. Capítulos de História do Rio Grande do Sul.  Porto Alegre: UFRGS, 2004. ",-4038,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"LEITE, Ilka Boaventura. Negros no Sul do Brasil: Invisibilidade e territorialidade.  Floranópolis: Letras Contemporâneas, 1996. ",-4040,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"OLIVEIRA, Roberto Cardoso de. Identidade, etnia e estrutura social.  São Paulo: Livraria Pioneira, 1976. ",-4041,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"PESAVENTO, Sandra. A Revolução Farroupilha.  São Paulo: Brasiliense, 1990. ",-4042,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"ROSSI, Paolo. O passado, a memória, o esquecimento.  São Paulo: UNESP, 2010. ",-4043,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Marcos A. da. República em migalhas: História Regional e Local.  São Paulo: Marco Zero, 1990. ",-4044,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"TEDESCO, João Carlos; CARINI, Joel João. Conflitos agrários no norte gaúcho (1960-
1980).  Porto Alegre: EST, 2007. ",-4045,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"TOTA, Antônio Pedro. Contestado: a guerra do novo mundo.  São Paulo: Brasiliense, 1983. ",-4046,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"WACHOWICZ, Ruy Christovam. História do Paraná.  Curitiba: Vicentina, 1988. ",-4047,1,1,2013,,Complementar**,GCH292,História da Fronteira Sul,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MIHELCIC, J. R.; ZIMMERMAN, J. B. Engenharia Ambiental: Fundamentos,
Sustentabilidade e Projeto.  1. LTC, 2012. ",-4026,1,1,2013,,B¿sica**,GEN159,Introdução à Engenharia Ambiental,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MOTA, S. Introdução à engenharia ambiental.  Rio de Janeiro: ABES, 2003. ",-4027,1,1,2013,,B¿sica**,GEN159,Introdução à Engenharia Ambiental,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, D. O engenheiro que as empresas querem hoje.  Florianópolis: Editora da UFSC, 1999. ",-4028,1,1,2013,,B¿sica**,GEN159,Introdução à Engenharia Ambiental,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"VESILIND, P. A.; MORGAN, S. M. Introdução à Engenharia Ambiental.  Cengage Learning, 2011. ",-4029,1,1,2013,,B¿sica**,GEN159,Introdução à Engenharia Ambiental,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BORGES DE CASTILHOS, A. JR. Resíduos sólidos urbanos: Aterro
Sustentável para Municípios de Pequeno Porte.  Rio de Janeiro: ABES, 2003. ",-4030,1,1,2013,,Complementar**,GEN159,Introdução à Engenharia Ambiental,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"CALDERONI, S. Os bilhões perdidos no lixo.  São Paulo: Humanitas Editora, Faculdade de Filosofia, Letras e Ciências Humanas/USP, 1997. ",-4031,1,1,2013,,Complementar**,GEN159,Introdução à Engenharia Ambiental,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"CONNALLY, E. Funções para modelar variações: uma preparação para o cálculo.  Rio de Janeiro: LTC, 2009. ",-4019,1,1,2013,,B¿sica**,GEX213,Matemática C,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"DEMANA, D. F. Pré-Cálculo.  São Paulo: Addison-Wesley, 2009. ",-4020,1,1,2013,,B¿sica**,GEX213,Matemática C,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"DORING, C. I.; DORING, L. R. Pré-cálculo.  Porto Alegre: Editora da UFRGS, 2007. ",-4021,1,1,2013,,B¿sica**,GEX213,Matemática C,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BARBOSA, J. L. M. Geometria Euclidiana Plana.  Rio de Janeiro: SBM, 2000. ",-4022,1,1,2013,,Complementar**,GEX213,Matemática C,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"ANTUNES, I. Análise de Textos: fundamentos e práticas.  São Paulo: Parábola, 2010. ",-4024,1,1,2013,,B¿sica**,GLA104,Produção Textual Acadêmica,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MARCUSCHI, L. A. Produção textual, análise de gêneros e compreensão.  São Paulo: Parábola, 2008. ",-4025,1,1,2013,,B¿sica**,GLA104,Produção Textual Acadêmica,1301,1301201311,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"LAKATOS, E. M.; MARCONI, M. A. Metodologia do trabalho científico.  São Paulo: Atlas, 2001. ",-4898,1,10,2013,,B¿sica**,GEN119,Estágio Curricular,1301,13012013110,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BIANCHI, Anna Cecilia de Moraes. Manual de orientação: estágio supervisionado.  2. São Paulo: Pioneira, 2002. ",-4896,1,10,2013,,Complementar**,GEN118,Trabalho de Conclusão de Curso II,1301,13012013110,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GONSALVES, E. P. Iniciação à Pesquisa Científica.  Campinas: Alínea, 2001. ",-4897,1,10,2013,,Complementar**,GEN118,Trabalho de Conclusão de Curso II,1301,13012013110,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"FREEDMAN, R. A.; YOUNG, H. D. Física IV: Ótica e Física Moderna. 12 ed. São Paulo: Addison Wesley, 2008. ",-7617,1,11,2013,,B¿sica**,GEX221,Física IV,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"TIPLER, P. A.; LLEWELLYN, R. A. Física Moderna.  5 ed. Rio de Janeiro: LTC, 2010. ",-7618,1,11,2013,,B¿sica**,GEX221,Física IV,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"CUSTÓDIO, E.; LLAMAS, M. R. Hidrologia Subterrânea.  2 v. Barcelona: Omega, 1983. ",-7619,1,11,2013,,B¿sica**,GEN191,Hidrogeologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"DOMENICO, P. A.; SCHWARTZ, F. W. Physical and Chemical Hydrogeology.  New York: John Wiley and Sons, 1990. ",-7620,1,11,2013,,B¿sica**,GEN191,Hidrogeologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
CETEC. Estudos Integrados do Vale do Jequitinhonha.  . Belo Horizonte: 1980. ,-7621,1,11,2013,,Complementar**,GEN191,Hidrogeologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"DREVER, J. I. The Geochemistry of natural waters: surface and groundwater environments.. New Jersy: Prentice-Hall, 1997. ",-7622,1,11,2013,,Complementar**,GEN191,Hidrogeologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"SEBBEN, A.; MARQUES, A. C. H. (Org.). Introdução à informática: uma abordagem com libreofficce. Chapecó: UFFS, 2012. ISBN 978-85-64905-02-3. ",-7623,1,11,2013,,B¿sica**,GEX208,Informática Básica,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MEYER, M.; BABER, R.; PFAFFENBERGER, B. Nosso futuro e o computador.  Porto Alegre: Bookman, 1999. ",-7624,1,11,2013,,Complementar**,GEX208,Informática Básica,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHECHTER, Renato. BROffice Calc e Writer: trabalhe com planilhas e textos em software livre. Rio de Janeiro: Elsevier, 2006. ",-7625,1,11,2013,,Complementar**,GEX208,Informática Básica,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BICUDO, C. E. de M.; BICUDO, D. C. de (Org.). Amostragem em Limnologia.  São Carlos: RIMA, 2004. ",-7626,1,11,2013,,B¿sica**,GEX467,Limnologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"FRAGOSO JR, C. R.; FERREIRA, T. F.; MARQUES, D. da M. Modelagem Ecológica em Ecossistemas Aquáticos.  1 ed. São Paulo: Oficina de Textos, 2009. ",-7627,1,11,2013,,B¿sica**,GEX467,Limnologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"TUNDISI, J. G. Diretrizes para gerenciamento de lagos: gerenciamento da qualidade da água de represas. . São Paulo: Suprema, 2008. ",-7628,1,11,2013,,B¿sica**,GEX467,Limnologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"ARCEIVALA, S. J. Wastewater treatment and disposal: Engineering and ecology in pollution control.. New York: Marcel Dekker, 1981. ",-7629,1,11,2013,,Complementar**,GEX467,Limnologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"ORLOB, G. T. Mathematical Modeling for Water Quality: Streams, Lakes and Reservoirs. New York: John Wiley & Sons, 1982. ",-7630,1,11,2013,,Complementar**,GEX467,Limnologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"STANFORD, L. L.; SPACIE, A. Biological Monitoring of Aquatic System.  [S.l.]:: Lewis Publisher, 1994. ",-7631,1,11,2013,,Complementar**,GEX467,Limnologia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"BRASIL. Língua Brasileira de Sinais.  Brasília: SEESP/MEC, 1998. ",-7632,1,11,2013,,B¿sica**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BRITO, L. F. Por uma gramática de línguas de sinais.  Rio de Janeiro: Tempo Brasileiro, 1995. ",-7633,1,11,2013,,B¿sica**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"COUTINHO, D. LIBRAS e Língua Portuguesa: Semelhanças e diferenças. João Pessoa: Arpoador, 2000. ",-7634,1,11,2013,,B¿sica**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"FELIPE, T.; MONTEIRO, M. LIBRAS em Contexto: Curso Básico: Livro do Professor. 4 ed. Rio de Janeiro: LIBRAS Editora Gráfica, 2005. ",-7635,1,11,2013,,B¿sica**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SACKS, O. W. Vendo Vozes: uma viagem ao mundo dos surdos. São Paulo: Companhia das Letras, 1998. ",-7636,1,11,2013,,B¿sica**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"LABORIT, E. O Vôo da Gaivota.  Paris: Editora Best Seller, 1994. ",-7637,1,11,2013,,Complementar**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MOURA, M. C. de. O surdo: caminhos para uma nova identidade. Rio de Janeiro: Ed. Revinter, 2000. ",-7638,1,11,2013,,Complementar**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MOURA, M. C. Língua de Sinais e Educação do Surdo: Série neuropsicológica. São Paulo: TEC ART, 1993. ",-7639,1,11,2013,,Complementar**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"PIMENTA, N.; QUADROS, R. M. de. Curso de LIBRAS 1.  1 ed. Rio de Janeiro: LSB Vídeo, 2006. ",-7640,1,11,2013,,Complementar**,GLA112,Língua brasileira de sinais (Libras),1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"AZEREDO, H. A. de. O edifício até a sua cobertura.  2. São Paulo: Edgard Blucher, 1997. ",-7641,1,11,2013,,B¿sica**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BORGES, A. de C. Prática de pequenas construções.  9. São Paulo: Edgard Blucher, 2009. ",-7642,1,11,2013,,B¿sica**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"COELHO, R. S. A. Orçamento de obras prediais.  São Luís: Universidade Estadual do Maranhão ¿ Campus I, 2006. ",-7643,1,11,2013,,B¿sica**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"MATTOS, A. D. Como preparar orçamento de obras: dicas para orçamentista, estudos de caso, exemplos.  São Paulo: Pini, 2006. ",-7644,1,11,2013,,B¿sica**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"ASSED, J. A. Construção civil - viabilidade, planejamento, controle.  São Paulo: Pini, 1986. ",-7645,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"CORBELLA, O.; YANNAS, S. Em busca de uma arquitetura sustentável para os trópicos: conforto ambiental.  Rio de Janeiro: Revan, 2003. ",-7646,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"GEBAUER, F. Planejamento e gestão de obras.  Curitiba: CEFET-PR, 2002. ",-7648,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"GIAMMUSSO, S. E. Orçamento e custos na construção civil.  2. São Paulo: Pini, 1991. ",-7647,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"GOLDMAN, P. Introdução ao planejamento e controle de custos na construção civil brasileira.  4. São Paulo: Pini, 2004. ",-7649,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"INSTITUTO DE PESQUISAS TECNOLÓGICAS DO ESTADO DE SÃO PAULO S.A. Tecnologia de edificações.  São Paulo: Pini, 1988 ",-7650,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"SOUZA, R. Qualidade na aquisição de materiais e execução de obras.  São Paulo: Pini, 1996. ",-7651,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"SOUZA, U. E. L. de. Projeto e implantação do canteiro.  São Paulo: O Nome da Rosa, 2000. ",-7652,1,11,2013,,Complementar**,GEN192,"Materiais e Técnicas de Construção Civil
",1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"MALISKA, C. R. Transferência de Calor e Mecânica dos Fluidos Computacional.  Rio de Janeiro: LTC, 1995. ",-7653,1,11,2013,,B¿sica**,GEX456,Modelagem Matemática de Problemas de Engenharia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"RUGGIERO, M. A. G.; LOPES, V. L. R. Cálculo numérico ¿ aspectos teóricos e computacionais..  2. São Paulo: Makron Books, 1996. ",-7654,1,11,2013,,B¿sica**,GEX456,Modelagem Matemática de Problemas de Engenharia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"SMITH, G. D. Numerical solution of partial differential equations: Finite Difference methods.  Oxford: Oxford University Press, 1978. ",-7655,1,11,2013,,B¿sica**,GEX456,Modelagem Matemática de Problemas de Engenharia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"PATANKAR, S. V. Numerical Heat Transfer and Fluid Flow.  New York: McGraw Hill, 1980. ",-7656,1,11,2013,,Complementar**,GEX456,Modelagem Matemática de Problemas de Engenharia,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"FOUST, A. S. et al. Princípios das Operações Unitárias.  2. Rio de Janeiro: LTC, 1982. ",-7657,1,11,2013,,B¿sica**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMIDE, R. Operações Unitárias v. 1: operações com sistemas sólidos granulares.  1. São Paulo: Do Autor, 1983. ",-7658,1,11,2013,,B¿sica**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMIDE, R. Operações Unitárias v. 2: fluidos na indústria.  2. São Paulo: Do Autor, 1993. ",-7659,1,11,2013,,B¿sica**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMIDE, R. Operações Unitárias v. 2, 2° parte: operações com fluidos.  1. São Paulo: Do Autor, 1997. ",-7660,1,11,2013,,B¿sica**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"GOMIDE, R. Operações Unitárias v. 3: separações mecânicas.  1. São Paulo: Do Autor, 1980. ",-7661,1,11,2013,,B¿sica**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BRENNAN, J. G. et al. Las operaciones de la ingeniería de los alimentos.  Zaragoza: Acribia, 1998. ",-7662,1,11,2013,,Complementar**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"GEANKOPLIS, C. J. Transport Processes and Unit Operations.  3. Prentice: Hall PTR,, 1993. ",-7663,1,11,2013,,Complementar**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"MCCABE, W. L.; SMITH, J. C.; HARRIOTT, P. Unit Operations of Chemical Engineering..  7. Nova Iorque: McGraw-Hill, 2004. ",-7665,1,11,2013,,Complementar**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"NOYES, R. Unit operations in environmental engineering.  Elsevier Science,: Elsevier Science,, 1994. ",-7664,1,11,2013,,Complementar**,GEX470,Operações Unitárias,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"CALADO, V.; MONTGOMERY, D. Planejamento de experimentos usando o Statistica.  1 ed. Rio de Janeiro: E-papers, 2005. ",-7688,1,11,2013,,B¿sica**,GEN193,Planejamento de Experimentos e Otimização de Processos,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"PINTO, J. C.; SCHWAAB, M. Análise de dados experimentais v. II: planejamento de experimentos. 1 ed. Rio de Janeiro: E-papers, 2011. ",-7689,1,11,2013,,B¿sica**,GEN193,Planejamento de Experimentos e Otimização de Processos,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"RODRIGUES, M. I.; IEMMA, A. F. Planejamento de experimentos e otimização de processos.  2 ed. Campinas: Cárita Editora, 2005. ",-7690,1,11,2013,,B¿sica**,GEN193,Planejamento de Experimentos e Otimização de Processos,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,
"BECHHOFER, R. E.; SANTNER, T. J.; GOLDSMAN, D. M. Design and Analysis of Experiments for Statistical Selection, Screening and Multiple Comparisons.  New York: John Wiley, 1995. ",-7691,1,11,2013,,Complementar**,GEN193,Planejamento de Experimentos e Otimização de Processos,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
"BOX, G. E. R.; HUNTER, W. G.; HUNTER, J. S. Statistics for Experimenters: An Introduction to Design, Data Analysis and Model Building. New York: Jonh Wiley, 1978. ",-7692,1,11,2013,,Complementar**,GEN193,Planejamento de Experimentos e Otimização de Processos,1301,13012013111,ENGENHARIA AMBIENTAL E SANITÁRIA - BACHARELADO,1,,,50,0,Biblioteca Chapecó,0,,1
