REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"SANTOS, Milton. Território, territórios: ensaios sobre o ordenamento territorial.  Rio de Janeiro: Lamparina, 2007. ",-6865,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SAQUET, Marcos Aurelio. Abordagens e Concepções sobre Território.  São Paulo: Expressão Popular, 2007. ",-6862,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SHEID, Andreas Hildebrand. Política de ordenación del territorio en Europa.  Sevilla: Universidade de Sevilla, 2002. ",-6866,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TAYLOR, Peter J.; FLINT, Colin. Geografía Política: Economía-mundo, Estado-Nación y Localidad.  Madrid: Trama Editorial, 2002. ",-6869,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZAOUAL, Hassan. Nova economia das iniciativas locais: uma introdução ao pensamento pós-global.  Rio de Janeiro: Lamparina, 2006. ",-6870,2,10,2013,,B¿sica**,GCS364,ORDENAMENTO E GESTÃO TERRITORIAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALMEIDA, J. R.; PEREIRA, S. R. Avaliação de impactos ambientais.  Rio de Janeiro: M. Scriptus, 1991. ",-7137,2,10,2013,,B¿sica**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUERRA, Antonio J. Teixeira; CUNHA, Sandra Baptista da. A Questão Ambiental: Diferentes abordagens.  Rio de Janeiro: Bertrand Brasil, 2008. ",-7140,2,10,2013,,B¿sica**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACEDO, R. K. Gestão Ambiental: os instrumentos básicos para a gestão ambiental de territórios e de unidades produtivas.  Rio de Janeiro: ABES, 1994. ",-7145,2,10,2013,,B¿sica**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, R. Planejamento ambiental: Teoria e Prática.  São Paulo: Oficina de textos, 2004.. ",-7148,2,10,2013,,B¿sica**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TAUK, Sâmia M. Análise Ambiental: uma visão multidisciplinar.  São Paulo: Unesp, 1995. ",-7021,2,10,2013,,B¿sica**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VERDUM, R. et al. RIMA ¿ Relatório de Impacto Ambiental.  Porto Alegre: UFRGS, 1995.. ",-7150,2,10,2013,,B¿sica**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZMITROWICE, W. Planejamento urbano: conceituação e a prática.  São Paulo: Edusp, 1992. ",-7023,2,10,2013,,B¿sica**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AB'SABER, A. N.; MULLER-PLANTENBERG, C. Previsão de impactos.  São Paulo: EDUSP, 2006. ",-7152,2,10,2013,,Complementar**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHRISTOFOLETTI, A. Análise de sistemas em Geografia.  São Paulo: Hucitec, 1979. ",-7153,2,10,2013,,Complementar**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CUNHA, S. B.; GUERRA, A. J. T. Avaliação e Perícia Ambiental.  Rio de Janeiro: Bertrand Brasil, 2002. ",-7154,2,10,2013,,Complementar**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GERSCOVICH, Denise. Estabilidade de taludes.  São Paulo: Oficina de textos, 2012. ",-7156,2,10,2013,,Complementar**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUERRA, Antonio J.T. Erosão e Conservação do Solo.  Bertrand Brasil, 1999. ",-7157,2,10,2013,,Complementar**,GCS365,PLANEJAMENTO AMBIENTAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALMEIDA, Flávio Gomes; SOARES, Luiz Antônio Alves. Ordenamento Territorial: coletânea de textos com diferentes abordagens no contexto brasileiro.  Rio de Janeiro: Bertrand Brasil, 2009. ",-6893,2,10,2013,,B¿sica**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ARAÚJO, Tânia Bacelar. Ensaios sobre o desenvolvimiento brasileiro: heranças e urgências.  Rio de Janeiro: Revan/Fase, 2000. ",-6894,2,10,2013,,B¿sica**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BUENO, Laura Machado de Mello; CYMBALISTA, Renato. Planos Diretores Municipais: Novos Conceitos de Planejamento Territorial.  São Paulo: Annablume, 2007. ",-6898,2,10,2013,,B¿sica**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HALL, Peter. Cidades do amanhã: uma história intelectual do planejamento e do projeto urbanos no século XX.  São Paulo: Perspectiva, 2002. ",-6900,2,10,2013,,B¿sica**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HALL, Peter. Urban and regional planning.  New York: Taylor e Francis, 2002. ",-6905,2,10,2013,,B¿sica**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEFEBVRE, Henry. O direito à cidade.  São Paulo: Centauro, 2001. ",-6907,2,10,2013,,B¿sica**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANJOS, Rafael Sanzio de Araújo dos. Dinâmica Territorial.  Brasilia: Editora mapas e consultoria, 2009. ",-6977,2,10,2013,,Complementar**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
BRASIL (Câmara dos Deputados). Estatuto da cidade: guia para implementação pelos municípios e cidadãos.  Brasilia: 2001. ,-6979,2,10,2013,,Complementar**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
BRASIL. Ministério Da Integração Nacional. Para pensar uma política nacional de ordenamento do território.  Brasilia: 2005. ,-6978,2,10,2013,,Complementar**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MARICATO, E. T. M. Metrópole na periferia do capitalismo: ilegalidade, desigualdade e violência.  São Paulo: Hucitec, 1996. ",-6980,2,10,2013,,Complementar**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, José Afonso da. Direito Urbanístico Brasileiro.  São Paulo: Malheiros editores, 1995. ",-6984,2,10,2013,,Complementar**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOUZA, Maria Adélia Aparecida de. Territorio Brasileiro - Usos e Abusos.  Campinas: Edições Territorial, 2003. ",-6981,2,10,2013,,Complementar**,GCS363,PLANEJAMENTO URBANO E REGIONAL,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BECKER, B. K.; CHRISTOFOLETTI, A.; DAVIDOVICH, F. R.; GEIGER, P. P. Geografia e Meio Ambiente.  São Paulo: HUCITEC, 1995. ",-7280,2,10,2013,,B¿sica**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, R. F. Planejamento ambiental: Teoria e Prática.  São Paulo: Oficina de textos, 2004. ",-7283,2,10,2013,,B¿sica**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALEGRE, M. Boletim do Departamento de Geografia.  Presidente Prudente: FFCLPP, 1970. ",-7291,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALVES, V. E. L. Trabalho de campo: uma ferramenta do geógrafo.  São Paulo: Geousp, 1997. ",-7293,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CUNHA, S. B.; GUERRA, A. J. T (Org.). A questão ambiental: diferentes abordagens.  Rio de JAneiro: Bertrand Brasil, 2003. ",-7294,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FLORENZANO, T. C. Imagens de satélite para estudos ambientais.  São Paulo: Oficina de textos, 2002. ",-7295,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LACOSTE, Y. Pesquisa de trabalho de campo. Seleção de textos.  São Paulo: AGB, 1985. ",-7297,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCORTEGAGNA, Adalberto. Trabalhos de campo nas disciplinas de geologia introdutória: Cursos de Geografia no Estado do Paraná.  Unicamp: 2001. ",-7299,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TAUK, S. M. Análise ambiental: uma visão multidisciplinar.  São PAulo: Edusp, 1991. ",-7300,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TRICART, Jean. Ecodinâmica. Recursos Naturais e Meio Ambiente.  Rio de Janeiro: FIBGE, 1977. ",-7301,2,10,2013,,Complementar**,GCH640,TRABALHO DE CAMPO,1711,17112013210,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CASTRO, José Flávio Morais. História da Cartografia e Cartografia Sistemática.  Belo Horizonte: PUC - Minas, 2012. ",-5861,2,2,2013,,B¿sica**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DUARTE, Paulo Araújo. Fundamentos de Cartografia.  Florianópolis: UFSC, 2005. ",-5862,2,2,2013,,B¿sica**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HARLEY, J. B. La nueva naturaleza de los mapas: ensayos sobre la historia de la Cartografia.  Ciudad del México: Fondo de Cultura Económica, 2005. ",-5863,2,2,2013,,B¿sica**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DORLING, Daniel; FAIRBAIRN, David. Mapping: ways of representing the world.  Essex: Longman, 1997. ",-5864,2,2,2013,,Complementar**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LIBAULT, Andre. Geocartografia.  São Paulo: Cia Editora Nacional, EDUSP, 1975. ",-5867,2,2,2013,,Complementar**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MONICO, João Francisco Galera. Posicionamento pelo GNSS: descrição, fundamentos e aplicações.  2. Presidente Prudente: UNESP, 2006. ",-5869,2,2,2013,,Complementar**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"OLIVEIRA, Cêurio de. Curso de Cartografia Moderna.  Rio de Janeiro: IBGE, 1988. ",-5872,2,2,2013,,Complementar**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"RAIZ, Erwin. Cartografia Geral.  Rio de Janeiro: Científica, 1969. ",-5874,2,2,2013,,Complementar**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ROBINSON, Arthur. Elements of Cartography.  6. New York: John Wiley & Sons, 1996. ",-5876,2,2,2013,,Complementar**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VENTURI, Luis Antonio B. (Org.). Geografia: técnicas de campo, laboratório e sala de aula.  São Paulo: Sarandi, 2011. ",-5878,2,2,2013,,Complementar**,GEX557,Cartografia sistemática,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VEIGA, J. E. Aquecimento Global: frias contendas científicas.  2. São Paulo: SENAC, 2011. ",-5802,2,2,2013,,B¿sica**,GEX556,Climatologia,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERRETTI, E. R. Geografia em ação: Práticas em Climatologia.  São Paulo: Aymará, 2010. ",-5804,2,2,2013,,Complementar**,GEX556,Climatologia,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MONTEIRO, C. A. de F. Clima e Excepcionalismo: Conjecturas sobre o desempenho da Atmosfera como Fenômeno Geográfico.  Florianópolis: UFSC, 1991. ",-5807,2,2,2013,,Complementar**,GEX556,Climatologia,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"NIMER, E. Climatologia do Brasil.  Rio de Janeiro: IBGE, 1979. ",-5809,2,2,2013,,Complementar**,GEX556,Climatologia,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SANT¿ANA NETO, J. L.; ZAVATINI, J. A. (Org.). Variabilidade e Mudanças Climáticas: implicações ambientais e socioeconômicas.  Maringá: EDUEM, 2000. ",-5810,2,2,2013,,Complementar**,GEX556,Climatologia,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SUGUIO, K. Mudanças climáticas da Terra.  São Paulo: Instituto Geológico, 2008. ",-5811,2,2,2013,,Complementar**,GEX556,Climatologia,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VAREJÃO-SILVA, M. A. Meteorologia e Climatologia.  Recife: 2006. ",-5812,2,2,2013,,Complementar**,GEX556,Climatologia,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CARVALHO, S. Estatística Básica: teoria e 150 questões.  2. Rio de Janeiro: Elsevier, 2006. ",-4982,2,2,2013,,Complementar**,GEX210,Estatística Básica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GERARDI, Lúcia H. O.; SILVA, Barbara-Cristine N. Quantificação em Geografia.  São Paulo: DIFEI, 1981. ",-4983,2,2,2013,,Complementar**,GEX210,Estatística Básica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BOTELHO, Adriano. Do fordismo à produção flexível: o espaço da indústria no contexto de mudanças das estratégias de acumulação do capital.  São Paulo: Annablume, 2009. ",-5816,2,2,2013,,B¿sica**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CHESNAIS, F. Uma nova fase do capitalismo? São Paulo: Xamã, 2003. ",-5814,2,2,2013,,B¿sica**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DINIZ, Clelio Campolina; LEMOS, Mauro Borges. Economia e Território.  Belo Horizonte: UFMG, 2005. ",-5820,2,2,2013,,B¿sica**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, Milton. A Natureza do Espaço. Técnica e Tempo. Razão e Emoção.  São Paulo: EDUSP, 2008. ",-5818,2,2,2013,,B¿sica**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, Milton. O Espaço Dividido: os dois circuitos da economia urbana dos países subdesenvolvidos.  São Paulo: EDUSP, 2008. ",-5819,2,2,2013,,B¿sica**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BENKO, Georges. Economia, espaço e globalização.  São Paulo: HUCITEC, 1996. ",-5825,2,2,2013,,Complementar**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CANO, Wilson. Ensaios sobre a formação econômica e regional do Brasil.  Campinas: Editora da Unicamp, 2002. ",-5827,2,2,2013,,Complementar**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HARVEY, David. A Produção Capitalista do Espaço.  São Paulo: Annablume, 2005. ",-5828,2,2,2013,,Complementar**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MONBEIG, Pierre. Novos estudos de Geografia Humana brasileira.  São Paulo: Difel, 1957. ",-5831,2,2,2013,,Complementar**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"NETTO, José Paulo; BRAZ, Marcelo. Economia Política: uma introdução crítica.  5. São Paulo: Cortez, 2009. ",-5832,2,2,2013,,Complementar**,GCH620,Geografia econômica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HENRY, J. A Revolução Científica: origens da ciência moderna..  Rio de Janeiro: Zahar, 1998. ",-3120,2,2,2013,,B¿sica**,GCH290,Iniciação à Prática Científica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JAPIASSU, Hilton F. Epistemologia. O mito da neutralidade científica..  Rio de Janeiro: Imago, 1975. ",-3121,2,2,2013,,B¿sica**,GCH290,Iniciação à Prática Científica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"APPOLINÁRIO. Metodologia da ciência: filosofia e prática da pesquisa..  São Paulo: Pioneira Thomson, 2006. ",-3122,2,2,2013,,Complementar**,GCH290,Iniciação à Prática Científica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GALLIANO, A. G. O Método Científico: teoria e prática..  São Paulo: HARBRA, 1986. ",-3123,2,2,2013,,Complementar**,GCH290,Iniciação à Prática Científica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GIL, A. C. Métodos e Técnicas de Pesquisa Social..  5. São Paulo: Atlas, 1999. ",-3124,2,2,2013,,Complementar**,GCH290,Iniciação à Prática Científica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"REY, L. Planejar e Redigir Trabalhos Científicos..  4. São Paulo: Edgard Blücher, 2003. ",-3125,2,2,2013,,Complementar**,GCH290,Iniciação à Prática Científica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTOS, A. R. dos. Metodologia científica: a construção do conhecimento..  6. Rio de Janeiro: DP&A, 2004. ",-3126,2,2,2013,,Complementar**,GCH290,Iniciação à Prática Científica,1711,1711201322,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KESSLER, Fritz; McMASTER, Robert; SLOCUM, Terry. Thematic Cartography and Geographic Visualization.  3. New York: Prentice Hall, 2008. ",-5906,2,3,2013,,B¿sica**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MARTINELLI, Marcelo. Cartografia Temática: caderno de mapas.  São Paulo: EDUSP, 2003. ",-5907,2,3,2013,,B¿sica**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RAMOS, Christiane. Visualização cartográfica e cartografia multimídia: conceitos e tecnologias.  São Paulo: UNESP, 2005. ",-5908,2,3,2013,,B¿sica**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BUZAI, Gustavo D. Sistemas de Informacion Geografica (SIG) y Cartografía Temática: modelos y técnicas para el trabajo en el aula.  Buenos Aires: Lugar Editorial, 2008. ",-5909,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DENT, Borden; TORGUSON, Jeff; HODLER, Thomas. Cartography: Thematic Map Design.  6. England: McGraw Hill, 2008. ",-5910,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DUARTE, Paulo A. Cartografia Temática.  Florianópolis: EDUFSC, 1991. ",-5911,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FERREIRA, Graça M. L. Geografia em mapas: noções básicas de Geografia.  4. São Paulo: Moderna, 2005. ",-5912,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"IBGE. Noções básicas de Cartografia.  Rio de Janeiro ,  1999. ",-5913,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MATIAS, Lindon F. Por uma Cartografia Geográfica: uma análise da representação gráfica na Geografia.  São Paulo: 1996. ",-5914,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"QUEIROZ FILHO, Alfredo P.; RODRIGUES, Marcos. A arte de voar em mundos virtuais.  São Paulo: Annablume, 2007. ",-5915,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"RAMOS, Cristhiane da Silva; SANCHEZ, Miguel. Estudo Metodológico de classificação de dados para cartografia temática Revista GEOGRAFIA. 2000. ",-5916,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TYNER, Judith. Introduction to Thematic Cartography.  New York: Prentice Hall, 1992. ",-5917,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VENTURI, Luis Antonio B. (Org.). Geografia: técnicas de campo, laboratório e sala de aula.  São Paulo: Sarandi, 2011. ",-5918,2,3,2013,,Complementar**,GEX558,Cartografia temática,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DURKHEIM, Émile. A evolução pedagógica.  Porto Alegre: Artes Médicas, 1995. ",-5107,2,3,2013,,Complementar**,GCH370,Fundamentos da Educação,1711,1711201323,LICENCIATURA EM GEOGRAFIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
