REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"KLEINBERG, J.; TARDOS, E. Algorithm Design.  1. Addison Wesley, 2005. ",-7161,2,9,2017,,B¿sica**,GEX619,Técnicas Avançadas de Programação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BELLMAN, R.; DREYFUS, S. Dynamic Programming.  1. Princeton University Press, 2010. ",-7162,2,9,2017,,Complementar**,GEX619,Técnicas Avançadas de Programação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MANBER, U. Introduction To Algorithms: A Creative Approach. 1. Addison-Wesley, 1989. ",-7163,2,9,2017,,Complementar**,GEX619,Técnicas Avançadas de Programação,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAZZO, Walter A. Ciência, tecnologia e sociedade e o contexto da educação
tecnológica.  4. Florianópolis: EdUFSC, 2014. ",-7178,2,9,2017,,B¿sica**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAZZO, Walter A.; PEREIRA, Luiz T. V.; Bazzo, Jilvânia L. S. Conversando sobre educação tecnológica.  Florianópolis: EdUFSC, 2014. ",-7179,2,9,2017,,B¿sica**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAZZO, Walter A.; VON LINSINGEN, Irlan; PEREIRA, Luiz T. V. Introdução aos estudos CTS.  Madrid: OEI, 2003. ",-7177,2,9,2017,,B¿sica**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DAGNINO, Renato. Ciência e tecnologia no Brasil: O processo decisório e a comunidade de pesquisa. Campinas: Unicamp, 2007. ",-7180,2,9,2017,,B¿sica**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DAGNINO, Renato. Neutralidade da ciência e determinismo tecnológico: um debate sobre a tecnociência. Campinas: Unicamp, 2008. ",-7181,2,9,2017,,B¿sica**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"POSTMAN, Neil. Tecnopólio. A rendição da cultura à tecnologia. São Paulo: Nobel, 1994. ",-7183,2,9,2017,,B¿sica**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TORTAJADA, José Félix Tezanos; PELÁEZ, Antonio López. Ciencia, tecnologia y sociedad.  Madrid: Sistema, 1997. ",-7184,2,9,2017,,B¿sica**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAZZO, Walter A. De técnico e de humano: questões contemporâneas. Florianópolis: EdUFSC, 2015. ",-7186,2,9,2017,,Complementar**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"DAGNINO, Renato. Tecnologia social: ferramenta para construir outra sociedade. Campinas,SP: IG/UNICAMP, 2009. ",-7187,2,9,2017,,Complementar**,GEX656,Tecnologia e Desenvolvimento,1101,1101201729,CIÊNCIAS DA COMPUTAÇÃO - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
